name,ra,dec,dist_h,ell_maj,ell_min,ell_pa,log_m_hi,log_m_hi_corr,rel,rms,team_release,qflag
WALLABY J133005-173426,202.5239556273755,-17.57404513915154,227.48385596578254,5.359056216856668,3.732279184254641,60.37039116383409,9.851547963052413,10.010343994868338,0.9999976737212444,0.001393630980259596,NGC 5044 TR3,0.0
WALLABY J134447-230014,206.1971380530454,-23.00411810404794,84.53204551662803,6.60029356961151,5.226088680489129,-29.39375334591377,8.990347016842744,9.149222612494505,0.9923619523402135,0.002061448258893789,NGC 5044 TR3,0.0
WALLABY J131734-161058,199.3920098936671,-16.18286981582153,198.64579240265286,5.946043708967704,4.688345374047564,84.54341376712078,9.731763598304594,9.890680651732012,0.9917347101283549,0.001841889940361596,NGC 5044 TR3,0.0
WALLABY J133951-233716,204.9662212800156,-23.62100506255063,169.85718274759947,4.70406524805354,4.233847919997545,34.42988687619297,9.594600588801415,9.753587134500185,0.9999991632522612,0.001692314603946066,NGC 5044 TR3,0.0
WALLABY J131331-160600,198.3830437886483,-16.10011813666645,38.853288132230446,8.940137954100646,6.423388995038699,-7.465041359594309,8.31282970991508,8.471843451508962,0.9617207309123139,0.001718036826421388,NGC 5044 TR3,4.0
WALLABY J130444-160813,196.183408821254,-16.13710390400569,257.24705831584566,7.115297566998607,5.091701383166969,-41.2157094352965,9.954359745580394,10.1133921809973,0.9548170655551314,0.001609736224619123,NGC 5044 TR3,0.0
WALLABY J132329-164053,200.8717659319815,-16.68147666383927,98.44664703569627,5.840414324612769,4.649119382481455,38.9930170518638,9.118448064620061,9.277576160413863,0.9999268499563099,0.001804818043957989,NGC 5044 TR3,0.0
WALLABY J131623-133604,199.0977907932824,-13.60110931897034,94.98975306983299,5.650458095138279,4.145260089781428,8.268160865439029,9.087081549450826,9.246228522203456,0.9642086107461503,0.001469597231277351,NGC 5044 TR3,0.0
WALLABY J134045-211913,205.1899012453326,-21.32042441264961,138.705959087898,6.893324241780936,5.101315777212006,79.60022524582146,9.415875089188383,9.575024623800935,0.9037104710220333,0.001734568225929449,NGC 5044 TR3,0.0
WALLABY J132239-214836,200.664713692532,-21.81011806596401,29.51711164064376,5.188932499193687,4.110091927217655,76.42496224008286,8.07166937350017,8.230828592268546,0.9971061250300491,0.002648436521321878,NGC 5044 TR3,0.0
WALLABY J131301-195851,198.2550537227808,-19.98094148665531,283.513066123157,7.33321692970526,5.510804303641658,34.49948424302119,10.03666224349871,10.195821791114316,0.8093173397883758,0.001485007436682213,NGC 5044 TR3,0.0
WALLABY J132353-230518,200.974046466773,-23.08816773647414,127.14693217585622,6.754603549551816,4.0437428877374,51.67211371541035,9.339508715609789,9.498705001960063,0.7339994301421223,0.002058727947893094,NGC 5044 TR3,0.0
WALLABY J132040-170623,200.1692290866305,-17.10639615259293,102.91495717124404,5.430040118874115,4.633584297176262,-34.53494222516417,9.155460955545529,9.314680563318275,0.9800405046775414,0.001818737868962433,NGC 5044 TR3,0.0
WALLABY J132607-171123,201.5326382738662,-17.18989096249473,231.71106042745686,6.076663065289964,4.935967260001886,-70.08797607256662,9.85989306998901,10.019142614786109,0.9595799849623698,0.001504850639215548,NGC 5044 TR3,0.0
WALLABY J131337-155035,198.406612445666,-15.84311605699926,50.927715707074185,5.799537976721086,3.966660166468219,-23.96539034993266,8.543232670252982,8.702522298018337,0.999108841534569,0.001837389543864697,NGC 5044 TR3,0.0
WALLABY J133409-203829,203.5407932463423,-20.64140863202292,81.04976089464274,6.227828649409179,4.725442226350776,-36.14453673400004,8.945868259387208,9.105214850090526,0.8330942278793666,0.001687669311751871,NGC 5044 TR3,4.0
WALLABY J130527-142801,196.36613698946,-14.46698452153477,36.22617173780913,6.009008940092428,4.92431792140319,35.60816703094173,8.245840894243882,8.405221258425115,0.999999999989067,0.001693991130873624,NGC 5044 TR3,0.0
WALLABY J133925-155322,204.8582103996721,-15.88955761710283,185.33325802849177,5.366528696543528,4.158530744754629,-44.10132866245952,9.663313919547948,9.822717371757326,0.9999092383069299,0.001427142835119007,NGC 5044 TR3,0.0
WALLABY J130043-185429,195.1813806339776,-18.90821102317548,148.71839334231268,7.015662678788395,4.472112717236578,34.52687755279396,9.471534504885685,9.63097371410426,0.9314945412866227,0.00198731111109473,NGC 5044 TR3,0.0
WALLABY J130606-172523,196.5263904376663,-17.42311540886915,199.89181375549333,6.511117419720599,5.176641867397174,3.278358291344063,9.72788107389397,9.88735081814177,0.999971195848198,0.001683747548757278,NGC 5044 TR3,0.0
WALLABY J133102-211852,202.7615384252674,-21.31439697957132,81.00224898886506,4.929290633891415,4.449385896338204,-39.65800213335086,8.942100473475087,9.10164060190966,0.9987017012722189,0.001792680634517543,NGC 5044 TR3,4.0
WALLABY J132654-145758,201.7270363291244,-14.96635638542763,79.5631063611943,4.912665682491838,4.080345157200957,-46.41770399787028,8.926133342892767,9.0856970272827,0.9605349249026978,0.001621487015403293,NGC 5044 TR3,0.0
WALLABY J132603-170150,201.5138579175056,-17.03057317224014,281.49500340348214,6.880561499581123,4.12785782634848,-54.4704579070624,10.023328482610523,10.182911347198266,0.9999999999848419,0.001395906075713924,NGC 5044 TR3,0.0
WALLABY J130457-201215,196.2401058393413,-20.20426025476858,170.98471392382825,7.342326149703283,5.964191746109512,-54.55575022816146,9.589426034209236,9.749060939353093,0.9999535437254903,0.001750516935891267,NGC 5044 TR3,0.0
WALLABY J134230-171445,205.6262547177035,-17.24606102305934,92.05247248903241,6.974944617504828,5.113198487362579,-87.04068629032503,9.051062154710351,9.21072798237848,0.9999999999999996,0.001741080851713931,NGC 5044 TR3,0.0
WALLABY J132024-143418,200.1015434492149,-14.57176485943598,93.40742174505284,4.870815559237406,3.923988256150015,78.18152784066208,9.063081569086837,9.222787371918457,0.9982022323195475,0.001726842756708518,NGC 5044 TR3,0.0
WALLABY J133240-203615,203.1678568271274,-20.60422537951504,141.47358511754828,5.504354804638835,4.176989538268399,88.11876092652797,9.422368239024145,9.58215141665894,0.9825653842079688,0.001712105423103427,NGC 5044 TR3,4.0
WALLABY J134352-235533,205.9674768148208,-23.92623007437196,96.69365127770249,5.952513850744667,4.507415144296242,-44.74608126093722,9.091428065761743,9.251234162453807,0.9879109427395001,0.002132978406026012,NGC 5044 TR3,0.0
WALLABY J133043-234430,202.681974293522,-23.74171765294105,108.79026729300334,6.591495272852488,3.549550131648852,-55.53846585529528,9.193489078196842,9.35331439485054,0.9991626948931197,0.001857547478147906,NGC 5044 TR3,0.0
WALLABY J131744-185121,199.4348368796828,-18.85596928772706,103.62492348957802,5.882592962935254,4.233179083116916,31.95345462508493,9.15001125563776,9.309909513119052,0.9861497023435982,0.001578852729381332,NGC 5044 TR3,0.0
WALLABY J132247-210725,200.6991879772464,-21.12362834045295,228.27390469954466,9.972889207275912,3.172964742606545,71.2616807775519,9.835956559152702,9.995857123874307,0.770822539620748,0.002416056184911687,NGC 5044 TR3,0.0
WALLABY J132114-210618,200.3111561019001,-21.10524636667276,69.94325699850562,4.98213814657982,4.248638690790766,-50.18577692911575,8.808420973486276,8.968328366120774,0.7317463716107172,0.002107450096970478,NGC 5044 TR3,0.0
WALLABY J133823-202709,204.5969300686082,-20.45297150874041,25.594762995984237,7.067977488951994,5.193056145595222,-53.44440098107167,7.934334472064174,8.094295240610448,0.9999882972136314,0.001949785369264036,NGC 5044 TR3,4.0
WALLABY J131009-171227,197.5378443240724,-17.20763652863792,108.15396049452747,6.75872164004185,5.652626280439769,65.7805226783538,9.185637220836673,9.345626545757218,0.7767817634279826,0.001691345640938776,NGC 5044 TR3,4.0
WALLABY J132042-173916,200.178382847752,-17.65458987559917,74.01554419334519,8.753278975306035,7.081930450793278,70.21039900379824,8.85511705931649,9.015170737151037,0.9490345511454932,0.001792152313219838,NGC 5044 TR3,0.0
WALLABY J130437-170033,196.154997493207,-17.00921548424385,158.1682055129503,5.280160331021007,4.675200052379722,87.93630683860658,9.5146046452215,9.674664568107943,0.9983807743143653,0.001731662372493265,NGC 5044 TR3,0.0
WALLABY J133126-232824,202.8613468871244,-23.47345475350804,129.58409215861317,5.321211223426921,4.594246778489536,-77.77363500506017,9.340162388147952,9.500300142357565,0.9950868698648169,0.001800036227050797,NGC 5044 TR3,0.0
WALLABY J132529-174924,201.3718313170248,-17.82343493073927,76.2505028877606,7.448627285619017,5.269398778772521,68.64338017262888,8.879150934192657,9.03931212090666,0.9789979844596498,0.001736202897935514,NGC 5044 TR3,0.0
WALLABY J131814-120257,199.5592909556167,-12.04932765420792,37.19032908300433,6.61641095704232,4.044025511749228,-87.60373532420866,8.254403516892522,8.414631530894422,0.9999963724678883,0.00162099166024994,NGC 5044 TR3,4.0
WALLABY J130703-185253,196.7624841106888,-18.88159266657526,197.78760341703958,7.494988040502045,4.814209410121517,45.28932119940691,9.705706669154786,9.865948676667502,0.9985061734023069,0.001685349427216605,NGC 5044 TR3,0.0
WALLABY J131853-160803,199.7226710496172,-16.13418309838072,203.70398717054,5.248333086503949,4.030813761622448,27.09416819678998,9.73121670996271,9.891464131242042,0.9830364628053532,0.001859881515687554,NGC 5044 TR3,0.0
WALLABY J131124-104927,197.8512831890288,-10.82439949135646,87.48930544209273,4.937994074892189,4.173188255885532,-30.5157829652151,8.996789052834613,9.157056641682551,0.7565052367612601,0.001784143438716048,NGC 5044 TR3,0.0
WALLABY J132222-185842,200.5924854843111,-18.97855461629631,111.12054026296305,4.531937887341719,4.200901768875792,79.52800955361889,9.204094971121645,9.364384771890881,0.9981300178121567,0.001814843203793301,NGC 5044 TR3,0.0
WALLABY J130548-210454,196.451783365005,-21.08173265420051,121.64464349754391,9.47292182827007,4.307733773517976,27.13736933117923,9.282521902609425,9.442821853376287,0.9938264420626786,0.002218709194481322,NGC 5044 TR3,0.0
WALLABY J130414-191227,196.0596487913186,-19.20753620012172,200.1979856344975,5.892564915320443,4.177994740620284,69.03398507668173,9.715176649172484,9.875481287647172,0.9294722296319862,0.001696765637525244,NGC 5044 TR3,0.0
WALLABY J132540-155525,201.4205779666336,-15.92362914231312,165.44349090591717,10.19960160654973,5.301707602237713,-22.93445967512241,9.549440257868467,9.709751829172824,0.9971004462734879,0.00156994160084822,NGC 5044 TR3,0.0
WALLABY J134155-204254,205.4830676162312,-20.7151551918245,233.9703088895147,5.07854636172036,4.670038324360847,79.23266232917916,9.850251168728043,10.010575325197964,0.9543201709486608,0.001810910739746614,NGC 5044 TR3,0.0
WALLABY J133533-225159,203.8896324787771,-22.86663831981959,120.1080226897649,5.74764255523813,4.637296344835016,-24.93223311166174,9.270086363283895,9.43046935843584,0.9937113545922995,0.001854149376315428,NGC 5044 TR3,4.0
WALLABY J130627-153029,196.6159672685592,-15.50804702986047,103.02364520809746,5.403863768350339,4.673322286563866,69.96517727513515,9.135201526397422,9.295680768664038,0.9483014771558591,0.00175357933536372,NGC 5044 TR3,0.0
WALLABY J131033-170323,197.6401967211993,-17.0564824647334,70.02388038815477,5.691802582813063,4.037092862797095,89.55189159398432,8.799444245456366,8.959945894283535,0.9999298784923674,0.001816724345192741,NGC 5044 TR3,0.0
WALLABY J134456-200837,206.2374743592444,-20.14386291778564,177.1471870128342,6.409161779830685,4.962559019013308,-1.633799741949275,9.605418095814022,9.765931807874521,0.7945403748154193,0.002208508243975734,NGC 5044 TR3,0.0
WALLABY J131643-142608,199.1830874951561,-14.43562571580979,155.35638570144536,6.437404461416871,4.578405034964028,-17.04749948379487,9.48915681702807,9.649804781522215,0.9469196670577409,0.001499709128879928,NGC 5044 TR3,0.0
WALLABY J133037-243158,202.6557606088711,-24.53253345081948,186.21274812594967,6.081641725376834,5.415407562703209,-2.179060792559355,9.646353366475374,9.807011117796728,0.9429206790029117,0.00188372742949664,NGC 5044 TR3,0.0
WALLABY J131350-160525,198.4600289535165,-16.09052369338295,36.09127811441499,7.690566376453223,5.76935735619405,20.82888514884144,8.219608853485171,8.380357911706753,0.9886397963082574,0.001823493105837006,NGC 5044 TR3,4.0
WALLABY J130320-112144,195.8357831028413,-11.3622438941235,302.76508543344704,7.350480360774698,4.606282422172041,-32.56161785603022,10.06642814644989,10.227212282281542,0.7107260448130404,0.001602700196568947,NGC 5044 TR3,0.0
WALLABY J130322-130612,195.8427917260028,-13.10335883502569,204.84406370770748,7.357574297582415,4.789009276603289,-72.16712479240124,9.725124112942773,9.886024016804809,0.9945066481919687,0.001465675727179179,NGC 5044 TR3,0.0
WALLABY J132648-250524,201.7009475707277,-25.09053712504445,159.94320886643587,4.796396904628643,3.827953123334122,82.34210721789212,9.509683901773776,9.67061515896345,0.944288869428262,0.002879639828300609,NGC 5044 TR3,0.0
WALLABY J132947-170153,202.4461835419404,-17.03159507210092,226.4046219788429,9.057848745194677,6.301525245704318,-80.12779189185416,9.811027115974634,9.97198797983431,0.9995653805377657,0.001357015086753257,NGC 5044 TR3,0.0
WALLABY J132919-162832,202.3293518516909,-16.47570244277138,84.30558720879716,6.623664756581382,6.042485135853737,47.9323356414377,8.9516046065188,9.112646984999705,0.9999929643892829,0.001498008869780389,NGC 5044 TR3,0.0
WALLABY J131843-172044,199.6810571374335,-17.34566047449268,234.39379304421658,7.017777326256216,6.093417833687941,-34.4324614030148,9.839472526415546,10.00053351928599,0.9912623648330515,0.0017107538974838,NGC 5044 TR3,0.0
WALLABY J132619-193833,201.5814573862062,-19.64264486328644,111.78392643998659,6.790938026367874,5.257960840243384,88.19485463045899,9.196047870118255,9.35712625950016,0.9991008055202074,0.001958940637122729,NGC 5044 TR3,0.0
WALLABY J132948-180438,202.4532446255795,-18.07731361455164,19.18947735668251,8.647388739503414,6.128435576959705,-68.67580851210778,7.665263388776075,7.8263508659089585,0.9506530773422328,0.001720254878364154,NGC 5044 TR3,0.0
WALLABY J132304-235016,200.7684398374581,-23.8378889516042,141.28868798947565,6.950390977983012,3.542346286215797,-58.07470282031467,9.399336026486953,9.560424448316907,0.9225458015827281,0.002432290198730122,NGC 5044 TR3,4.0
WALLABY J130052-164149,195.2171946478649,-16.6969811278726,61.368961137810906,8.071079931862661,4.747683443921129,11.25597907206301,8.67449481652546,8.835614548567664,0.8886474504127512,0.002152937766753844,NGC 5044 TR3,4.0
WALLABY J133905-201720,204.7745122566585,-20.28864838661967,135.84678419397343,5.891948061887574,5.287078861425821,-70.39285687370167,9.36455481214779,9.525682980806824,0.999936394097331,0.001838744694034227,NGC 5044 TR3,0.0
WALLABY J130317-140446,195.8229082762921,-14.07946994202629,262.81243961790153,5.889250307560848,4.414058101169694,-36.35772322309499,9.936797670548877,10.097982632015844,0.9991235363770421,0.001465085098142672,NGC 5044 TR3,0.0
WALLABY J134250-184928,205.7111078228832,-18.82446698598593,171.5294660758203,6.223116917988001,4.896193152848356,16.57416755598982,9.56606228452406,9.72725447998206,0.9200485481804709,0.001822741270628642,NGC 5044 TR3,0.0
WALLABY J134223-203030,205.5968916816915,-20.50838302882693,107.81412679674311,6.999559391137632,6.262277645712348,12.90497026917888,9.162695522185281,9.323890146492692,0.9793735784219544,0.001947852966373117,NGC 5044 TR3,0.0
WALLABY J133944-165003,204.9349880415787,-16.83440083154269,186.31940166126148,5.367274063077317,4.857496545101389,-11.57252091890709,9.637037602010569,9.798281409405348,0.9999999999999942,0.001508455858185316,NGC 5044 TR3,0.0
WALLABY J134103-181309,205.2651773682879,-18.2192207085485,236.6041009579969,5.761079103117939,3.621531112531158,21.95777621947443,9.844351878887412,10.005608486310788,0.9990167600579616,0.00165900464514611,NGC 5044 TR3,0.0
WALLABY J134201-221411,205.5072721636919,-22.2363770771911,211.4449806828276,5.701650270854972,4.921363790330286,-15.69863845102817,9.745661650463973,9.906980471314114,0.7266179637713679,0.002764351007987359,NGC 5044 TR3,0.0
WALLABY J134018-200615,205.0785500159946,-20.10421806888991,174.58670732326604,6.168698167230029,5.666674150342045,-2.611988747202474,9.57716462867635,9.738610532958397,0.8773446682712439,0.001735448473762934,NGC 5044 TR3,4.0
WALLABY J133538-231852,203.9089197387688,-23.31405427266075,149.67119584889576,6.11666724001834,3.82866931002423,85.52984502229138,9.44284933348154,9.604329306550788,0.9827535490597387,0.001769828882967452,NGC 5044 TR3,4.0
WALLABY J132850-144019,202.21031035831,-14.67196915063103,208.85010578869526,5.535149777863488,3.385634073163083,10.41291778808747,9.730288431680039,9.891885339378447,0.9848107125956896,0.001658573841500546,NGC 5044 TR3,0.0
WALLABY J133940-171258,204.9180620911209,-17.21632269905636,148.855735729995,7.54887630067431,4.651474374894099,-84.62199747751455,9.43579393425396,9.597412168148669,0.9995445927749057,0.001417410400837731,NGC 5044 TR3,4.0
